creditscore,age,tenure,balance,numofproducts,estimatedsalary,NewAGT,CreditsScore,AgeScore,BalanceScore,EstSalaryScore,NewEstimatedSalary,geography_Germany,geography_Spain,gender_Male,hascrcard,isactivemember
-0.23134328358208955,-0.5,0.5,0.30914101568547064,0.0,0.4929069910890649,-0.6666666666666666,-0.2,-0.5,0.7,0.5,0.4929069910890649,0,0,1,1,1
-1.171641791044776,-0.5833333333333334,1.25,0.25506399662060736,0.0,0.7374589230113846,-1.0,-0.8,-0.5,0.5,0.7,0.7374589230113847,0,0,1,0,0
0.11940298507462686,2.6666666666666665,1.0,-0.761480032314815,0.0,0.3485161209829994,2.3333333333333335,0.2,1.0,-0.3,0.3,0.3485161209829994,0,1,0,0,1
0.7388059701492538,1.1666666666666667,0.5,0.3985785022496902,0.0,0.4697561686472346,1.0,0.8,0.75,0.7,0.5,0.4697561686472347,1,0,0,1,0
-0.2537313432835821,0.4166666666666667,-0.75,-0.761480032314815,3.0,0.11082328544506594,0.6666666666666666,-0.2,0.5,-0.5,0.1,0.11082328544506594,0,0,0,0,0
0.291044776119403,1.9166666666666667,0.25,0.03033548556519271,0.0,0.7842759860351262,1.8333333333333333,0.4,1.0,0.1,0.7,0.7842759860351262,0,0,0,1,0
-0.03731343283582089,1.25,0.5,0.2570784235935753,0.0,0.9209879288126337,1.0833333333333333,0.0,1.0,0.5,0.9,0.9209879288126337,1,0,1,1,1
-0.26865671641791045,-0.6666666666666666,1.0,-0.761480032314815,0.0,0.6788611352895118,-1.0,-0.2,-0.5,-0.7,0.7,0.6788611352895119,0,0,1,1,1
-0.1791044776119403,0.16666666666666666,0.25,-0.761480032314815,1.0,0.3480946185126946,0.08333333333333333,0.0,0.25,-0.7,0.3,0.3480946185126946,0,0,1,0,0
0.8731343283582089,3.0,-1.0,-0.761480032314815,0.0,-0.7155663062796829,3.3333333333333335,0.8,1.0,-0.5,-0.7,-0.715566306279683,0,0,0,1,1
0.8507462686567164,0.08333333333333333,0.5,0.2642908132791577,0.0,-0.9976809487007252,-0.08333333333333333,0.8,0.25,0.5,-0.9,-0.9976809487007252,1,0,0,0,1
0.014925373134328358,-1.0833333333333333,0.75,0.3751300489548138,0.0,0.30371306120234687,-1.3333333333333333,0.2,-0.75,0.7,0.3,0.3037130612023468,0,0,0,1,1
0.4925373134328358,2.1666666666666665,0.5,0.2037408033452978,0.0,0.0035054227024616078,2.0,0.6,1.0,0.5,0.1,0.0035054227024616078,1,0,1,1,1
-0.08955223880597014,-0.5,1.0,0.32636842837561636,0.0,-0.5239878941278694,-0.8333333333333334,0.0,-0.5,0.7,-0.5,-0.5239878941278694,0,0,0,1,0
-0.21641791044776118,0.75,-0.25,-0.761480032314815,0.0,-0.9619729710397463,0.8333333333333334,-0.2,0.75,-0.3,-0.9,-0.9619729710397462,0,1,1,1,0
-0.41044776119402987,-0.75,-1.25,0.35651753655315743,0.0,0.27483013041344373,-0.3333333333333333,-0.4,-0.75,0.7,0.3,0.2748301304134437,0,0,0,1,0
-0.6417910447761194,-1.3333333333333333,-0.5,-0.761480032314815,1.0,-0.981514748457322,-1.1666666666666667,-0.6,-0.75,-0.5,-0.9,-0.981514748457322,0,0,0,1,1
0.6492537313432836,0.25,-0.25,-0.761480032314815,1.0,0.7432727501880029,0.3333333333333333,0.8,0.25,-0.5,0.7,0.7432727501880029,0,0,1,0,0
-0.6791044776119403,-0.4166666666666667,0.0,-0.761480032314815,1.0,-0.15573255937606037,-0.4166666666666667,-0.6,-0.5,-0.5,-0.1,-0.1557325593760604,0,0,1,1,0
-0.06716417910447761,1.1666666666666667,-0.75,0.0629169792542146,0.0,-0.6629609278034723,1.4166666666666667,0.0,0.75,0.1,-0.7,-0.6629609278034724,0,0,0,1,0
1.0149253731343284,0.16666666666666666,-0.5,0.29723855929574244,0.0,0.1310363972770047,0.3333333333333333,1.0,0.25,0.7,0.1,0.1310363972770047,0,0,0,0,1
-0.022388059701492536,1.0,-0.75,-0.761480032314815,0.0,-0.15581529460895838,1.25,0.0,0.75,-0.5,-0.1,-0.15581529460895843,0,1,0,1,0
0.8582089552238806,-0.16666666666666666,0.25,0.27462798164648866,0.0,0.1562481807968121,-0.25,0.8,-0.25,0.5,0.1,0.1562481807968121,1,0,0,1,0
0.373134328358209,-0.16666666666666666,0.75,-0.6497413435968595,1.0,-0.46251185539222933,-0.4166666666666667,0.4,-0.25,-0.3,-0.5,-0.46251185539222933,0,1,0,1,0
0.22388059701492538,0.4166666666666667,-1.25,-0.761480032314815,0.0,0.6162968334842907,0.8333333333333334,0.4,0.5,-0.9,0.7,0.6162968334842907,0,0,1,1,1
0.2462686567164179,-0.3333333333333333,0.25,-0.761480032314815,0.0,-0.4242025966310548,-0.4166666666666667,0.4,-0.25,-0.5,-0.5,-0.4242025966310548,0,0,1,1,0
0.08208955223880597,-0.75,0.75,-0.2814372195721484,1.0,0.36448767998438825,-1.0,0.2,-0.75,-0.3,0.3,0.36448767998438825,0,1,0,1,0
0.05970149253731343,-0.6666666666666666,0.25,0.6527654518527432,0.0,0.24044713616285637,-0.75,0.2,-0.5,0.9,0.3,0.2404471361628563,1,0,0,1,1
-0.5373134328358209,-0.08333333333333333,-0.5,-0.17410617196671005,0.0,-0.8953928595885777,0.08333333333333333,-0.4,0.0,-0.1,-0.9,-0.8953928595885776,1,0,0,1,1
-0.07462686567164178,-0.08333333333333333,-0.75,0.21385563500554342,2.0,-0.42983387776555404,0.16666666666666666,0.0,0.0,0.5,-0.5,-0.4298338777655541,1,0,0,1,1
-0.8805970149253731,0.08333333333333333,-0.5,-0.761480032314815,0.0,0.44461909077383993,0.25,-0.6,0.25,-0.5,0.5,0.44461909077384,0,0,1,0,0
-0.35074626865671643,-0.5833333333333334,1.0,0.2994555022615982,0.0,0.8763931300789201,-0.9166666666666666,-0.2,-0.5,0.7,0.9,0.8763931300789201,0,0,0,0,1
0.1044776119402985,1.8333333333333333,0.75,0.43414391436699373,1.0,0.9004153151148961,1.5833333333333333,0.2,1.0,0.9,0.9,0.900415315114896,1,0,0,1,1
0.5970149253731343,0.9166666666666666,-0.25,0.045157384305002615,0.0,0.20997810794229027,1.0,0.6,0.75,0.1,0.3,0.2099781079422902,1,0,0,1,0
-1.4850746268656716,-0.75,-0.5,0.33521379421429426,0.0,0.37254064374668644,-0.5833333333333334,-0.8,-0.75,0.7,0.3,0.3725406437466865,1,0,0,1,0
-0.6567164179104478,-0.3333333333333333,-0.5,0.09513417918427018,0.0,-0.2496401995657162,-0.16666666666666666,-0.6,-0.25,0.1,-0.3,-0.2496401995657162,1,0,1,1,0
0.7761194029850746,-0.8333333333333334,-1.0,0.27185292497334773,0.0,-0.07004670754556251,-0.5,0.8,-0.75,0.5,-0.1,-0.07004670754556247,1,0,1,1,0
-0.3208955223880597,-0.4166666666666667,0.5,-0.19841357510530835,0.0,0.5257954658500543,-0.5833333333333334,-0.2,-0.5,-0.3,0.5,0.5257954658500543,0,0,1,1,1
-0.8283582089552238,0.16666666666666666,0.5,-0.761480032314815,1.0,-0.8168924712589717,0.0,-0.6,0.25,-0.3,-0.9,-0.8168924712589718,0,0,1,1,0
0.6194029850746269,0.3333333333333333,0.5,0.6479372668911656,0.0,0.3759374637509275,0.16666666666666666,0.6,0.5,0.9,0.3,0.3759374637509275,0,0,1,1,1
1.0149253731343284,-0.4166666666666667,-0.25,0.11658215051458642,0.0,-0.11002896622504361,-0.3333333333333333,1.0,-0.5,0.3,-0.1,-0.11002896622504361,0,0,1,0,0
0.7313432835820896,0.16666666666666666,0.25,-0.761480032314815,1.0,-0.8225710151493648,0.08333333333333333,0.8,0.25,-0.5,-0.9,-0.8225710151493649,0,1,0,0,0
0.2462686567164179,0.4166666666666667,-0.75,-0.761480032314815,1.0,1.014355960462418,0.6666666666666666,0.4,0.5,-0.5,0.9,1.014355960462418,0,1,0,0,0
-0.7761194029850746,0.0,1.0,-0.761480032314815,1.0,-0.02199837350053499,-0.3333333333333333,-0.6,0.0,-0.5,-0.1,-0.021998373500534955,0,0,0,0,0
-0.5671641791044776,-0.5833333333333334,0.5,0.27401056248209865,1.0,-0.06532307460489538,-0.75,-0.4,-0.5,0.5,-0.1,-0.06532307460489538,1,0,1,0,0
0.26119402985074625,-1.3333333333333333,0.75,-0.761480032314815,1.0,0.5546861213044368,-1.5833333333333333,0.4,-0.75,-0.9,0.5,0.554686121304437,0,1,0,1,1
1.4029850746268657,-0.5833333333333334,0.75,0.30626662041311054,0.0,-0.46836410261557426,-0.8333333333333334,1.0,-0.5,0.7,-0.5,-0.46836410261557426,0,0,1,1,0
-0.22388059701492538,-0.5,0.5,-0.761480032314815,0.0,-0.6584783857380314,-0.6666666666666666,-0.2,-0.5,-0.3,-0.7,-0.6584783857380314,0,0,1,1,0
-0.9850746268656716,-0.25,0.75,0.17878064846482686,1.0,-1.0148841852847408,-0.5,-0.8,-0.25,0.3,-0.9,-1.014884185284741,1,0,1,1,1
0.3582089552238806,-0.08333333333333333,-0.25,-0.761480032314815,1.0,0.31097099426227603,0.0,0.4,0.0,-0.5,0.3,0.31097099426227603,0,0,0,1,0
0.3208955223880597,1.0833333333333333,0.75,-0.761480032314815,0.0,0.26617250829671013,0.8333333333333334,0.4,0.75,-0.7,0.3,0.2661725082967102,0,0,0,1,0
-0.5597014925373134,-0.75,0.5,-0.761480032314815,0.0,0.4378715954775642,-0.9166666666666666,-0.4,-0.75,-0.5,0.5,0.43787159547756416,0,1,1,1,0
0.5895522388059702,0.08333333333333333,1.25,0.2077116053180307,1.0,0.7231381046948815,-0.3333333333333333,0.6,0.25,0.5,0.7,0.7231381046948815,0,0,0,1,0
0.5671641791044776,-0.16666666666666666,0.75,0.22473720709998343,1.0,-0.4658674094203566,-0.4166666666666667,0.6,-0.25,0.5,-0.5,-0.4658674094203566,1,0,0,1,0
-0.39552238805970147,2.0,-1.0,0.21575137272155795,0.0,-0.09965128471478,2.3333333333333335,-0.2,1.0,0.5,-0.1,-0.09965128471478003,1,0,1,0,1
-0.15671641791044777,-0.5,0.75,0.31720334579923065,0.0,0.9134742686692016,-0.75,0.0,-0.5,0.7,0.9,0.9134742686692016,0,0,0,1,0
-0.39552238805970147,-0.8333333333333334,0.0,-0.761480032314815,1.0,-0.7078996774316909,-0.8333333333333334,-0.2,-0.75,-0.3,-0.7,-0.707899677431691,0,0,1,1,0
-1.7835820895522387,0.16666666666666666,-1.0,0.26457308218529874,1.0,0.596607169378918,0.5,-0.8,0.25,0.5,0.5,0.5966071693789179,1,0,1,1,1
0.5149253731343284,1.5,-0.5,-0.4166083013224882,0.0,-0.34892634137609074,1.6666666666666667,0.6,1.0,-0.3,-0.3,-0.3489263413760907,0,0,0,1,0
0.13432835820895522,0.3333333333333333,1.25,-0.761480032314815,2.0,-0.188968644083624,-0.08333333333333333,0.2,0.5,-0.7,-0.1,-0.18896864408362393,0,0,0,1,0
0.9701492537313433,2.75,0.5,-0.0009880586856093928,0.0,0.3149153507525388,2.5833333333333335,1.0,1.0,-0.1,0.3,0.3149153507525387,0,0,0,0,1
1.4776119402985075,0.5833333333333334,0.75,-0.761480032314815,1.0,0.847918285236068,0.3333333333333333,1.0,0.5,-0.5,0.9,0.8479182852360682,0,1,1,1,1
0.9253731343283582,0.0,-0.75,0.05147651002505082,1.0,0.9544556518442449,0.25,0.8,0.0,0.1,0.9,0.9544556518442449,1,0,0,1,0
-0.16417910447761194,0.5,1.0,-0.761480032314815,1.0,-0.6693613213548505,0.16666666666666666,0.0,0.5,-0.9,-0.7,-0.6693613213548503,0,0,1,1,1
-0.373134328358209,-0.9166666666666666,0.75,0.1290748411365839,0.0,0.9926931525287291,-1.1666666666666667,-0.2,-0.75,0.3,0.9,0.9926931525287291,1,0,0,1,0
0.44029850746268656,-0.25,0.25,-0.761480032314815,1.0,0.7634862685812828,-0.3333333333333333,0.6,-0.25,-0.3,0.7,0.7634862685812828,0,0,0,1,1
-0.835820895522388,-0.16666666666666666,0.5,0.23975496269945276,0.0,-0.16216161550198052,-0.3333333333333333,-0.6,-0.25,0.5,-0.1,-0.1621616155019805,1,0,1,0,1
-1.2014925373134329,-0.3333333333333333,0.0,-0.11018311519579736,0.0,0.8919207240959124,-0.3333333333333333,-0.8,-0.25,-0.1,0.9,0.8919207240959124,0,0,1,1,0
-0.9925373134328358,-1.3333333333333333,-1.0,0.4269907517957724,2.0,0.7109209363971627,-1.0,-0.8,-0.75,0.9,0.7,0.7109209363971627,1,0,0,1,1
-0.34328358208955223,-0.08333333333333333,1.25,-0.761480032314815,1.0,0.5635707062897961,-0.5,-0.2,0.0,-0.3,0.5,0.5635707062897961,0,0,0,0,1
-0.5522388059701493,-1.1666666666666667,0.75,-0.761480032314815,1.0,0.12126774465559238,-1.4166666666666667,-0.4,-0.75,-0.9,0.1,0.12126774465559238,0,1,1,1,0
-0.5447761194029851,0.0,-0.25,-0.761480032314815,1.0,-0.6906184827105342,0.08333333333333333,-0.4,0.0,-0.5,-0.7,-0.6906184827105343,0,1,1,1,1
-1.4253731343283582,-0.75,0.75,-0.761480032314815,0.0,0.03207591110078909,-1.0,-0.8,-0.75,-0.9,0.1,0.03207591110078916,0,0,0,1,1
-0.5746268656716418,-0.5,0.25,-0.761480032314815,1.0,-0.04581433029627772,-0.5833333333333334,-0.4,-0.5,-0.9,-0.1,-0.04581433029627776,0,1,0,1,1
0.1044776119402985,2.8333333333333335,-1.0,-0.34615937233047106,1.0,0.12226036416969825,3.1666666666666665,0.2,1.0,-0.3,0.1,0.12226036416969834,1,0,1,1,1
0.8432835820895522,0.6666666666666666,-0.75,-0.0442539357827663,0.0,-0.5392474625807929,0.9166666666666666,0.8,0.75,-0.1,-0.5,-0.5392474625807929,0,1,1,1,1
0.47761194029850745,-0.6666666666666666,0.75,-0.761480032314815,1.0,-0.2193093005607624,-0.9166666666666666,0.6,-0.5,-0.3,-0.3,-0.2193093005607624,0,1,0,0,0
-1.1194029850746268,0.0,1.25,-0.761480032314815,0.0,-0.23937554210825687,-0.4166666666666667,-0.8,0.0,-0.5,-0.3,-0.23937554210825687,0,0,1,1,1
-0.23880597014925373,0.5833333333333334,0.75,-0.761480032314815,1.0,-0.8595357755557789,0.3333333333333333,-0.2,0.5,-0.7,-0.9,-0.8595357755557789,0,1,1,1,1
-0.07462686567164178,-0.4166666666666667,-0.5,-0.761480032314815,1.0,-0.11683642931912021,-0.25,0.0,-0.5,-0.9,-0.1,-0.11683642931912017,0,0,1,1,1
-0.6940298507462687,0.5,-1.0,-0.761480032314815,1.0,0.9803409042254556,0.8333333333333334,-0.6,0.5,-0.7,0.9,0.9803409042254557,0,0,0,1,1
-0.2537313432835821,-0.25,0.0,0.29579078538914083,0.0,0.5260952031987232,-0.25,-0.2,-0.25,0.7,0.5,0.5260952031987233,0,0,1,1,1
1.0,-0.4166666666666667,0.25,0.13564301843937485,0.0,-0.8578165292849309,-0.5,1.0,-0.5,0.3,-0.9,-0.857816529284931,0,1,0,1,0
-1.1567164179104477,-0.16666666666666666,0.5,0.10071022397877089,1.0,-0.07426711918637924,-0.3333333333333333,-0.8,-0.25,0.1,-0.1,-0.07426711918637924,1,0,1,1,1
0.7761194029850746,-1.5,-0.25,0.25912395263585725,0.0,0.3388828532881476,-1.4166666666666667,0.8,-0.75,0.5,0.3,0.3388828532881476,0,1,1,1,1
-0.6940298507462687,0.5,-1.0,-0.761480032314815,0.0,-0.13782038145363712,0.8333333333333334,-0.6,0.5,-0.5,-0.1,-0.1378203814536371,0,0,0,0,1
0.07462686567164178,-0.9166666666666666,-1.25,-0.761480032314815,1.0,-0.2771117526592604,-0.5,0.2,-0.75,-0.3,-0.3,-0.27711175265926047,0,0,1,0,1
0.6567164179104478,0.0,1.0,-0.761480032314815,1.0,-0.27410980535748747,-0.3333333333333333,0.8,0.0,-0.7,-0.3,-0.27410980535748747,0,0,0,1,1
0.1417910447761194,-0.8333333333333334,0.0,-0.761480032314815,1.0,0.21038690537068816,-0.8333333333333334,0.2,-0.75,-0.7,0.3,0.21038690537068816,0,0,1,0,0
0.29850746268656714,-0.5833333333333334,0.5,-0.761480032314815,1.0,-0.8270227601932234,-0.75,0.4,-0.5,-0.5,-0.9,-0.8270227601932233,0,0,0,1,1
0.20149253731343283,1.25,1.0,0.3029629069043773,1.0,-0.4691239657619448,0.9166666666666666,0.4,1.0,0.7,-0.5,-0.4691239657619448,1,0,1,0,0
-1.492537313432836,-0.16666666666666666,-0.25,0.39934351914351945,0.0,-0.9759325596047511,-0.08333333333333333,-0.8,-0.25,0.7,-0.9,-0.9759325596047512,0,0,1,1,1
0.26865671641791045,0.6666666666666666,1.0,0.048582920780444044,0.0,0.3016381753984396,0.3333333333333333,0.4,0.75,0.1,0.3,0.3016381753984396,1,0,1,0,0
-0.48507462686567165,-0.25,-1.0,-0.761480032314815,1.0,-0.022983268349161493,0.08333333333333333,-0.4,-0.25,-0.9,-0.1,-0.022983268349161454,0,1,0,1,1
0.9253731343283582,-0.6666666666666666,0.0,-0.761480032314815,1.0,0.43814683750543615,-0.6666666666666666,0.8,-0.5,-0.5,0.5,0.43814683750543615,0,0,0,1,1
1.455223880597015,-0.16666666666666666,0.0,0.1139486591796072,0.0,0.8475810426036902,-0.16666666666666666,1.0,-0.25,0.3,0.9,0.8475810426036903,1,0,0,1,1
-0.007462686567164179,0.6666666666666666,-0.75,0.5382385448806776,1.0,-0.7840474985614716,0.9166666666666666,0.0,0.75,0.9,-0.7,-0.7840474985614716,0,0,1,1,0
0.8880597014925373,-0.08333333333333333,0.0,-0.15160605758630405,0.0,-0.0039428827054013415,-0.08333333333333333,0.8,0.0,-0.1,-0.1,-0.003942882705401268,1,0,0,0,0
0.41044776119402987,0.4166666666666667,1.25,-0.761480032314815,1.0,0.536157596389024,0.0,0.6,0.5,-0.5,0.5,0.5361575963890242,0,0,0,1,1
-0.7985074626865671,1.5,0.0,-0.761480032314815,0.0,-0.916380572415499,1.5,-0.6,1.0,-0.9,-0.9,-0.9163805724154991,0,0,0,0,0
1.0149253731343284,-0.3333333333333333,0.0,-0.761480032314815,1.0,0.17059593380215796,-0.3333333333333333,1.0,-0.25,-0.9,0.1,0.170595933802158,0,0,0,0,0
0.3805970149253731,0.08333333333333333,1.0,0.015425686266767583,0.0,-0.3503846769063375,-0.25,0.4,0.25,0.1,-0.3,-0.35038467690633757,1,0,0,1,0
0.16417910447761194,-0.25,-0.75,0.43558064194671053,0.0,0.7675419212386502,0.0,0.2,-0.25,0.9,0.7,0.7675419212386501,1,0,1,1,0
-0.3656716417910448,0.5,0.0,0.23992770844967218,0.0,-0.8203448885265976,0.5,-0.2,0.5,0.5,-0.9,-0.8203448885265975,0,0,1,1,1
-1.0970149253731343,0.0,0.25,0.4909376247608195,1.0,0.25525908057931435,-0.08333333333333333,-0.8,0.0,0.9,0.3,0.25525908057931446,1,0,0,0,1
-1.2835820895522387,0.25,0.25,0.4041864325409433,0.0,-0.21206458074441634,0.16666666666666666,-0.8,0.25,0.7,-0.3,-0.21206458074441628,0,0,1,0,1
-0.6567164179104478,-0.8333333333333334,0.25,-0.761480032314815,0.0,-0.9388940083149417,-0.9166666666666666,-0.6,-0.75,-0.7,-0.9,-0.9388940083149417,0,0,0,0,0
-1.3059701492537314,-0.5,1.0,-0.761480032314815,1.0,0.8524295915163863,-0.8333333333333334,-0.8,-0.5,-0.5,0.9,0.8524295915163863,0,1,1,0,1
0.2462686567164179,1.0833333333333333,0.25,-0.023187806986041892,1.0,-0.5034230050956111,1.0,0.4,0.75,-0.1,-0.5,-0.5034230050956111,0,0,0,1,1
1.4776119402985075,-0.5,0.25,-0.11426273523975708,1.0,0.4978039208013428,-0.5833333333333334,1.0,-0.5,-0.1,0.5,0.49780392080134284,0,1,1,1,0
-0.7014925373134329,0.25,-0.25,0.505846013889855,0.0,-0.07943573351479521,0.3333333333333333,-0.6,0.25,0.9,-0.1,-0.07943573351479521,0,1,1,0,0
0.12686567164179105,-0.9166666666666666,-0.25,-0.761480032314815,1.0,0.98998118510344,-0.8333333333333334,0.2,-0.75,-0.9,0.9,0.98998118510344,0,0,1,1,1
-0.8432835820895522,0.0,-0.75,0.2382485100776971,0.0,-0.01573082386733591,0.25,-0.6,0.0,0.5,-0.1,-0.01573082386733591,0,0,1,1,0
0.5522388059701493,0.08333333333333333,0.0,0.23249838770633116,0.0,0.2831534574675218,0.08333333333333333,0.6,0.25,0.5,0.3,0.2831534574675218,0,0,0,1,0
0.44029850746268656,-1.0,0.5,-0.761480032314815,2.0,-0.9199937846934991,-1.1666666666666667,0.6,-0.75,-0.9,-0.9,-0.9199937846934991,0,0,0,1,1
-1.2462686567164178,-1.0,-0.5,0.29197337850889316,0.0,0.13286602495194003,-0.8333333333333334,-0.8,-0.75,0.7,0.1,0.1328660249519401,0,0,0,1,1
-0.26865671641791045,-0.08333333333333333,0.25,-0.761480032314815,0.0,-0.8870924016099321,-0.16666666666666666,-0.2,0.0,-0.5,-0.9,-0.8870924016099321,0,1,0,1,1
0.8955223880597015,0.4166666666666667,-0.5,-0.1733194541328305,1.0,-0.07425227969743187,0.5833333333333334,0.8,0.5,-0.1,-0.1,-0.0742522796974319,1,0,1,1,0
-0.3656716417910448,-0.5,0.75,-0.761480032314815,1.0,0.7086476486588367,-0.75,-0.2,-0.5,-0.9,0.7,0.7086476486588367,0,0,1,1,1
-0.1417910447761194,1.8333333333333333,-0.75,0.05325896413343835,0.0,0.03013834138981223,2.0833333333333335,0.0,1.0,0.1,0.1,0.030138341389812303,0,0,1,1,1
-0.6716417910447762,-0.5,-0.25,0.23533149635267514,1.0,0.4383087505594985,-0.4166666666666667,-0.6,-0.5,0.5,0.5,0.4383087505594984,1,0,1,0,1
0.2537313432835821,-0.08333333333333333,0.0,-0.761480032314815,1.0,0.5365107965540371,-0.08333333333333333,0.4,0.0,-0.9,0.5,0.536510796554037,0,1,0,1,1
-0.4701492537313433,0.08333333333333333,-0.25,-0.761480032314815,0.0,-0.047877019259954155,0.16666666666666666,-0.4,0.25,-0.3,-0.1,-0.04787701925995419,0,0,1,1,0
-0.05223880597014925,-0.08333333333333333,0.75,-0.761480032314815,1.0,-0.8954239615311659,-0.3333333333333333,0.0,0.0,-0.9,-0.9,-0.8954239615311659,0,0,0,1,1
0.12686567164179105,-0.3333333333333333,1.0,-0.761480032314815,1.0,0.07142383244794019,-0.6666666666666666,0.2,-0.25,-0.3,0.1,0.07142383244794012,0,0,0,0,1
1.4776119402985075,0.0,-0.5,0.9054827699236565,0.0,-0.31326603303234657,0.16666666666666666,1.0,0.0,0.9,-0.3,-0.31326603303234657,0,0,0,0,1
1.3208955223880596,0.0,-0.5,0.04903644692467115,0.0,-1.0070503580852537,0.16666666666666666,1.0,0.0,0.1,-0.9,-1.0070503580852534,1,0,0,0,0
-0.11940298507462686,2.5,0.5,0.30953852676783533,0.0,-0.3398935647819286,2.3333333333333335,0.0,1.0,0.7,-0.3,-0.3398935647819286,1,0,1,0,1
-0.26865671641791045,0.5,0.5,-0.009513394415603883,0.0,0.15315800968403703,0.3333333333333333,-0.2,0.5,-0.1,0.1,0.15315800968403703,1,0,0,0,1
-0.7238805970149254,1.1666666666666667,1.0,0.32133028486048404,0.0,1.001374355203242,0.8333333333333334,-0.6,0.75,0.7,0.9,1.0013743552032417,1,0,0,1,0
-1.1791044776119404,0.3333333333333333,-0.75,-0.21327934578168198,1.0,0.8967951912940989,0.5833333333333334,-0.8,0.5,-0.3,0.9,0.8967951912940988,0,1,0,1,0
0.23880597014925373,0.08333333333333333,-0.5,-0.761480032314815,1.0,-0.5685584008214571,0.25,0.4,0.25,-0.9,-0.5,-0.5685584008214573,0,1,0,1,0
0.3582089552238806,-0.9166666666666666,-0.75,-0.761480032314815,1.0,-0.5096500002350433,-0.6666666666666666,0.4,-0.75,-0.9,-0.5,-0.5096500002350433,0,0,0,0,0
-0.23880597014925373,-1.25,-1.25,-0.761480032314815,0.0,-0.687134048737303,-0.8333333333333334,-0.2,-0.75,-0.9,-0.7,-0.687134048737303,0,0,1,1,0
0.8208955223880597,2.6666666666666665,1.0,0.6780285581237352,0.0,0.9838761583663147,2.3333333333333335,0.8,1.0,0.9,0.9,0.9838761583663148,0,1,0,1,1
0.5447761194029851,0.5833333333333334,0.0,-0.761480032314815,0.0,0.17443743027314196,0.5833333333333334,0.6,0.5,-0.9,0.1,0.17443743027314196,0,0,1,1,1
0.0,0.9166666666666666,-0.25,-0.2954479575419933,0.0,0.6479598307231037,1.0,0.0,0.75,-0.3,0.7,0.6479598307231037,0,0,1,1,0
0.11194029850746269,0.16666666666666666,0.5,0.5512084211555491,0.0,-0.5997887151530875,0.0,0.2,0.25,0.9,-0.5,-0.5997887151530875,0,1,1,1,1
0.08208955223880597,-0.3333333333333333,0.75,-0.003364820848947156,0.0,-0.6436868710289597,-0.5833333333333334,0.2,-0.25,-0.1,-0.7,-0.6436868710289596,0,1,0,1,1
0.1044776119402985,-0.5833333333333334,0.5,0.0987648169631469,0.0,0.6447213663611909,-0.75,0.2,-0.5,0.1,0.7,0.6447213663611909,0,0,1,0,1
-0.4552238805970149,0.5833333333333334,1.25,0.1283523643526726,0.0,-0.9981945373147715,0.16666666666666666,-0.4,0.5,0.3,-0.9,-0.9981945373147716,1,0,0,1,0
-1.044776119402985,0.0,-1.0,-0.761480032314815,1.0,0.5682824473112384,0.3333333333333333,-0.8,0.0,-0.9,0.5,0.5682824473112384,0,0,0,0,1
-0.40298507462686567,1.3333333333333333,1.25,0.5528993709391037,0.0,0.37294832313139636,0.9166666666666666,-0.4,1.0,0.9,0.3,0.3729483231313964,1,0,1,1,1
1.4776119402985075,-0.5833333333333334,-0.75,0.3434661054819238,0.0,-0.9576116858942654,-0.3333333333333333,1.0,-0.5,0.7,-0.9,-0.9576116858942653,0,1,1,1,1
-0.2537313432835821,1.0,1.0,-0.4144104739861353,2.0,-0.10636269769204011,0.6666666666666666,-0.2,0.75,-0.3,-0.1,-0.10636269769204015,0,0,0,1,1
-0.41044776119402987,0.75,-0.25,-0.761480032314815,1.0,-0.42207933002756604,0.8333333333333334,-0.4,0.75,-0.7,-0.5,-0.42207933002756604,0,1,0,1,0
1.0298507462686568,-1.0,0.0,0.43626903963704106,0.0,-0.426677233873522,-1.0,1.0,-0.75,0.9,-0.5,-0.426677233873522,1,0,0,1,0
-0.8880597014925373,0.08333333333333333,-0.25,-0.2102407441181835,1.0,0.040610853332869304,0.16666666666666666,-0.6,0.25,-0.3,0.1,0.040610853332869234,1,0,1,1,1
-0.7238805970149254,-0.4166666666666667,1.25,-0.761480032314815,1.0,0.6953423189318719,-0.8333333333333334,-0.6,-0.5,-0.5,0.7,0.6953423189318719,0,1,1,0,1
0.05223880597014925,0.16666666666666666,0.75,0.0709870652996171,1.0,0.9951544748872778,-0.08333333333333333,0.2,0.25,0.1,0.9,0.9951544748872778,1,0,1,1,1
1.2835820895522387,1.9166666666666667,0.75,0.2902726358823555,2.0,0.5371919900809198,1.6666666666666667,1.0,1.0,0.7,0.5,0.5371919900809198,1,0,1,0,0
0.7238805970149254,0.5,-1.0,0.21160751162763,0.0,0.6808435283883364,0.8333333333333334,0.8,0.5,0.5,0.7,0.6808435283883365,0,1,0,1,1
1.4776119402985075,-0.75,-0.25,-0.761480032314815,1.0,-0.8922487174577821,-0.6666666666666666,1.0,-0.75,-0.7,-0.9,-0.8922487174577821,0,0,1,1,1
-0.09701492537313433,1.4166666666666667,-0.75,-0.761480032314815,1.0,-0.47110503753641103,1.6666666666666667,0.0,1.0,-0.9,-0.5,-0.47110503753641103,0,1,0,1,1
